21,1000,1,50,14699.4,121.587,14456.3,14942.6
32,1000,2,50,11526.7,79.1407,11368.5,11685
41,1000,3,50,10752.5,84.6906,10583.2,10921.9
50,1000,4,50,10236.3,68.7841,10098.8,10373.9
64,1000,5,50,9732.2,63.5854,9605.03,9859.37
89,1000,6,50,9597.21,58.3721,9480.47,9713.95
92,1000,7,50,9565.97,66.7118,9432.54,9699.39
101,1000,8,50,9271.51,60.7933,9149.92,9393.09
96,1000,9,50,9139.13,65.8927,9007.35,9270.92
107,1000,10,50,9199.3,59.1462,9081,9317.59
121,1000,11,50,9098.37,70.1087,8958.15,9238.59
130,1000,12,50,9079.42,58.1067,8963.21,9195.64
131,1000,13,50,9183.59,65.9121,9051.77,9315.42
140,1000,14,50,8980.11,76.2671,8827.58,9132.64
148,1000,15,50,8922.42,64.0554,8794.31,9050.53
157,1000,16,50,8972.82,59.6251,8853.57,9092.07
169,1000,17,50,8912.11,61.0087,8790.09,9034.13
174,1000,18,50,8888.48,55.9966,8776.48,9000.47
182,1000,19,50,8866.54,64.0525,8738.43,8994.64
189,1000,20,50,8867.76,66.4957,8734.77,9000.75
196,1000,21,50,8816.16,58.0905,8699.98,8932.34
199,1000,22,50,8832.45,51.1281,8730.19,8934.7
226,1000,23,50,8649.07,65.0496,8518.97,8779.17
241,1000,24,50,8873.54,68.6628,8736.21,9010.86
225,1000,25,50,8838.35,74.413,8689.52,8987.17
233,1000,26,50,8691.68,54.5333,8582.62,8800.75
243,1000,27,50,8819.85,60.2927,8699.27,8940.44
252,1000,28,50,8681,49.1954,8582.61,8779.39
279,1000,29,50,8698.32,65.7899,8566.74,8829.9
276,1000,30,50,8773.79,60.8468,8652.1,8895.48
301,1000,31,50,8738.36,60.039,8618.28,8858.43
313,1000,32,50,8577.49,61.964,8453.56,8701.41
327,1000,33,50,8779.3,59.6877,8659.92,8898.67
308,1000,34,50,8750.87,71.1671,8608.53,8893.2
332,1000,35,50,8590.5,70.467,8449.56,8731.43
344,1000,36,50,8713.6,65.1802,8583.24,8843.96
338,1000,37,50,8586.83,52.0828,8482.66,8691
368,1000,38,50,8707.56,70.3978,8566.77,8848.36
367,1000,39,50,8692.46,68.5936,8555.28,8829.65
394,1000,40,50,8688.13,67.9889,8552.15,8824.1
397,1000,41,50,8736.24,66.7054,8602.83,8869.65
404,1000,42,50,8773.09,59.1346,8654.82,8891.36
409,1000,43,50,8754.7,52.5039,8649.7,8859.71
419,1000,44,50,8738.63,53.4802,8631.67,8845.59
419,1000,45,50,8653.35,64.8755,8523.6,8783.1
440,1000,46,50,8693.56,65.3224,8562.92,8824.21
448,1000,47,50,8719.62,62.3674,8594.89,8844.36
463,1000,48,50,8582.29,60.5036,8461.28,8703.3
448,1000,49,50,8761.09,57.1186,8646.85,8875.33
446,1000,50,50,8734.19,54.6877,8624.81,8843.56
446,1000,51,50,8771.83,63.4728,8644.88,8898.77
461,1000,52,50,8701.12,55.8613,8589.4,8812.85
467,1000,53,50,8669.8,61.5281,8546.75,8792.86
471,1000,54,50,8756.73,62.9816,8630.77,8882.69
481,1000,55,50,8508.49,53.1833,8402.12,8614.85
488,1000,56,50,8733.98,69.7603,8594.46,8873.5
504,1000,57,50,8710.77,58.0253,8594.72,8826.82
506,1000,58,50,8683.77,62.4612,8558.85,8808.69
513,1000,59,50,8550.64,63.7486,8423.15,8678.14
527,1000,60,50,8730.94,45.8232,8639.29,8822.59
534,1000,61,50,8741.55,71.2914,8598.97,8884.14
538,1000,62,50,8640.33,61.9763,8516.38,8764.28
549,1000,63,50,8586.47,55.2033,8476.06,8696.88
551,1000,64,50,8692.03,58.018,8576,8808.07
563,1000,65,50,8590.1,74.627,8440.85,8739.36
569,1000,66,50,8671.04,69.8422,8531.35,8810.72
581,1000,67,50,8629.67,57.3476,8514.98,8744.37
590,1000,68,50,8697.73,67.8127,8562.11,8833.36
597,1000,69,50,8624.04,62.0835,8499.87,8748.21
617,1000,70,50,8655.05,57.358,8540.33,8769.77
606,1000,71,50,8617.34,59.8515,8497.64,8737.04
624,1000,72,50,8658.6,61.6364,8535.32,8781.87
629,1000,73,50,8653.07,64.117,8524.84,8781.31
634,1000,74,50,8573.34,54.8408,8463.65,8683.02
642,1000,75,50,8571,66.5571,8437.89,8704.12
652,1000,76,50,8696.03,62.0113,8572.01,8820.05
659,1000,77,50,8673.29,62.8701,8547.55,8799.03
673,1000,78,50,8622.72,59.9277,8502.86,8742.58
675,1000,79,50,8645.12,62.5567,8520.01,8770.23
691,1000,80,50,8644.7,60.6885,8523.33,8766.08
699,1000,81,50,8579.89,65.5567,8448.78,8711
700,1000,82,50,8564.52,63.5834,8437.36,8691.69
712,1000,83,50,8680.91,55.508,8569.9,8791.93
722,1000,84,50,8642.68,69.309,8504.06,8781.3
770,1000,85,50,8636.32,70.6319,8495.06,8777.59
795,1000,86,50,8707.13,65.7207,8575.69,8838.58
780,1000,87,50,8573.36,60.2661,8452.83,8693.89
751,1000,88,50,8567.28,66.6324,8434.02,8700.55
762,1000,89,50,8487.59,72.5003,8342.59,8632.59
778,1000,90,50,8548.24,59.7915,8428.66,8667.83
781,1000,91,50,8526.78,60.5731,8405.63,8647.92
780,1000,92,50,8601.9,49.0263,8503.85,8699.95
796,1000,93,50,8545.24,66.6925,8411.85,8678.62
800,1000,94,50,8590.13,70.9859,8448.16,8732.11
806,1000,95,50,8624.57,62.1144,8500.34,8748.8
831,1000,96,50,8604.28,49.1041,8506.07,8702.49
825,1000,97,50,8568.08,61.844,8444.39,8691.76
835,1000,98,50,8613.52,64.3246,8484.88,8742.17
842,1000,99,50,8664.91,55.4245,8554.06,8775.76
1000,50000,1,50,14824.1,18.2624,14787.6,14860.6
1515,50000,2,50,11720.5,11.8896,11696.7,11744.3
1847,50000,3,50,10662.3,12.4249,10637.4,10687.1
2304,50000,4,50,10145.4,8.70469,10128,10162.8
2676,50000,5,50,9825.52,10.1703,9805.18,9845.86
3244,50000,6,50,9604.65,8.67975,9587.29,9622.01
3564,50000,7,50,9459.52,9.33109,9440.86,9478.18
4016,50000,8,50,9346.29,9.05883,9328.17,9364.41
4481,50000,9,50,9251.37,8.53668,9234.3,9268.44
4850,50000,10,50,9188.22,7.84057,9172.54,9203.9
5257,50000,11,50,9126.15,9.23336,9107.69,9144.62
5686,50000,12,50,9079.6,9.06771,9061.46,9097.73
6088,50000,13,50,9035.11,9.27985,9016.55,9053.67
6573,50000,14,50,9003.36,8.63583,8986.09,9020.63
6910,50000,15,50,8974.76,8.95989,8956.84,8992.68
7316,50000,16,50,8956.39,8.18514,8940.02,8972.76
7749,50000,17,50,8920.46,8.90297,8902.65,8938.26
8142,50000,18,50,8914.48,7.77603,8898.93,8930.04
8606,50000,19,50,8885.02,10.2297,8864.56,8905.48
9016,50000,20,50,8861.97,6.65582,8848.66,8875.28
9393,50000,21,50,8857.5,8.22431,8841.05,8873.94
10017,50000,22,50,8840.87,8.19919,8824.47,8857.27
10294,50000,23,50,8816.45,8.16157,8800.13,8832.78
11090,50000,24,50,8813.6,10.1273,8793.35,8833.86
11444,50000,25,50,8790.59,9.02906,8772.53,8808.65
12349,50000,26,50,8794.63,8.61556,8777.4,8811.86
12294,50000,27,50,8779.01,9.41277,8760.18,8797.83
13366,50000,28,50,8762.74,7.40973,8747.92,8777.56
13581,50000,29,50,8764.36,11.7032,8740.95,8787.76
13515,50000,30,50,8749.09,8.44142,8732.2,8765.97
14548,50000,31,50,8744.02,9.02619,8725.96,8762.07
14465,50000,32,50,8740.89,8.93414,8723.03,8758.76
15023,50000,33,50,8725.92,8.13536,8709.65,8742.19
15134,50000,34,50,8718.25,9.00192,8700.24,8736.25
15189,50000,35,50,8742.84,10.2959,8722.25,8763.43
15648,50000,36,50,8707.63,8.72167,8690.19,8725.08
16066,50000,37,50,8723.75,9.94621,8703.86,8743.65
16489,50000,38,50,8704.31,8.8212,8686.67,8721.95
17508,50000,39,50,8692.54,9.19268,8674.15,8710.92
19093,50000,40,50,8702.93,7.62755,8687.68,8718.19
19626,50000,41,50,8693.82,7.53182,8678.75,8708.88
20279,50000,42,50,8689.06,10.0946,8668.87,8709.25
20481,50000,43,50,8695.5,8.57849,8678.35,8712.66
20448,50000,44,50,8689.71,8.29335,8673.13,8706.3
20829,50000,45,50,8693.26,9.4805,8674.3,8712.22
20589,50000,46,50,8677.44,7.99918,8661.44,8693.43
21011,50000,47,50,8669.81,9.02318,8651.77,8687.86
22387,50000,48,50,8696.58,8.57982,8679.42,8713.74
23277,50000,49,50,8646.14,9.04968,8628.04,8664.24
21653,50000,50,50,8671.95,7.94302,8656.07,8687.84
24348,50000,51,50,8662.17,9.25271,8643.66,8680.67
24199,50000,52,50,8669.19,8.29827,8652.59,8685.79
23913,50000,53,50,8657.89,10.1385,8637.61,8678.17
24352,50000,54,50,8649.22,8.80825,8631.6,8666.84
25421,50000,55,50,8653.21,8.60149,8636.01,8670.42
24929,50000,56,50,8659.28,8.00161,8643.28,8675.28
26231,50000,57,50,8646.81,9.50501,8627.8,8665.82
26420,50000,58,50,8642.83,8.49623,8625.83,8659.82
25821,50000,59,50,8648.74,8.07945,8632.59,8664.9
26145,50000,60,50,8639.63,7.41034,8624.81,8654.45
26699,50000,61,50,8648.76,8.283,8632.2,8665.33
27833,50000,62,50,8630.35,7.76454,8614.83,8645.88
28135,50000,63,50,8654.1,8.68697,8636.72,8671.47
28469,50000,64,50,8627.74,9.18599,8609.36,8646.11
28460,50000,65,50,8648.21,8.0387,8632.13,8664.29
29274,50000,66,50,8625.87,8.70258,8608.46,8643.27
29839,50000,67,50,8630.22,8.58539,8613.05,8647.39
30040,50000,68,50,8641.45,7.18702,8627.07,8655.82
30378,50000,69,50,8642.43,7.86397,8626.7,8658.16
30869,50000,70,50,8625.04,8.23012,8608.58,8641.5
31707,50000,71,50,8640.46,7.98584,8624.49,8656.43
31786,50000,72,50,8629.3,9.09723,8611.1,8647.49
33191,50000,73,50,8637.89,9.21351,8619.46,8656.32
32411,50000,74,50,8636.93,8.44314,8620.04,8653.82
33762,50000,75,50,8625.67,8.5406,8608.59,8642.75
34298,50000,76,50,8638.23,9.7585,8618.72,8657.75
34277,50000,77,50,8624.07,8.32531,8607.42,8640.72
34079,50000,78,50,8623.39,6.88083,8609.62,8637.15
35188,50000,79,50,8625.73,9.22065,8607.29,8644.18
35493,50000,80,50,8629.54,8.32719,8612.89,8646.2
35862,50000,81,50,8618.94,8.6103,8601.72,8636.16
36743,50000,82,50,8605.73,7.278,8591.18,8620.29
36985,50000,83,50,8622.31,8.05921,8606.19,8638.42
36302,50000,84,50,8616,7.78522,8600.43,8631.57
36837,50000,85,50,8624.18,8.2699,8607.64,8640.72
38618,50000,86,50,8614.6,8.03467,8598.53,8630.67
38659,50000,87,50,8589.8,8.54948,8572.7,8606.9
38017,50000,88,50,8613.67,7.0832,8599.51,8627.84
40079,50000,89,50,8627.16,8.35836,8610.44,8643.87
38536,50000,90,50,8624.5,10.2498,8604,8645
40679,50000,91,50,8628.58,9.93473,8608.71,8648.45
40262,50000,92,50,8614.47,7.71351,8599.05,8629.9
39641,50000,93,50,8609.25,8.93077,8591.39,8627.11
40313,50000,94,50,8597.82,9.53477,8578.75,8616.89
42134,50000,95,50,8611.45,7.75078,8595.95,8626.95
42740,50000,96,50,8594.7,9.07433,8576.55,8612.85
42879,50000,97,50,8605.59,8.20894,8589.18,8622.01
43099,50000,98,50,8593.77,7.45644,8578.85,8608.68
43615,50000,99,50,8601.49,8.45026,8584.59,8618.39
2034,100000,1,50,14842.4,13.1705,14816.1,14868.8
2825,100000,2,50,11743,9.60283,11723.8,11762.2
3681,100000,3,50,10687.6,8.88161,10669.9,10705.4
4567,100000,4,50,10139.5,6.3724,10126.8,10152.3
5735,100000,5,50,9837.32,5.32063,9826.68,9847.96
6458,100000,6,50,9612.31,7.38057,9597.55,9627.07
7458,100000,7,50,9446.38,6.47485,9433.43,9459.33
8356,100000,8,50,9344.03,5.56988,9332.89,9355.17
9123,100000,9,50,9257.01,6.10377,9244.8,9269.22
10010,100000,10,50,9184.21,6.06078,9172.09,9196.33
11059,100000,11,50,9120.3,6.42545,9107.45,9133.15
11793,100000,12,50,9078.16,7.1382,9063.88,9092.43
13384,100000,13,50,9038.91,7.64055,9023.63,9054.19
14243,100000,14,50,8999.11,5.81712,8987.48,9010.75
14647,100000,15,50,8968.65,6.63711,8955.38,8981.93
15954,100000,16,50,8938.43,6.20764,8926.02,8950.85
15913,100000,17,50,8920.15,6.04677,8908.05,8932.24
16515,100000,18,50,8889,6.32714,8876.34,8901.65
17585,100000,19,50,8879.74,6.64609,8866.45,8893.03
19257,100000,20,50,8863.08,6.7738,8849.54,8876.63
19815,100000,21,50,8841.4,6.20755,8828.98,8853.81
21122,100000,22,50,8844.07,5.90635,8832.25,8855.88
22146,100000,23,50,8821.32,5.99438,8809.33,8833.31
22846,100000,24,50,8807.85,7.58786,8792.67,8823.02
23108,100000,25,50,8793.07,6.07059,8780.92,8805.21
24456,100000,26,50,8781.91,6.67774,8768.55,8795.26
25529,100000,27,50,8779.35,5.37944,8768.59,8790.1
24988,100000,28,50,8759.07,5.98622,8747.1,8771.05
26974,100000,29,50,8760.3,6.24766,8747.8,8772.79
27951,100000,30,50,8750.95,6.46362,8738.02,8763.88
28531,100000,31,50,8738.41,6.80273,8724.8,8752.01
30106,100000,32,50,8738.36,6.09745,8726.16,8750.55
29852,100000,33,50,8734.17,6.46328,8721.24,8747.1
29567,100000,34,50,8721.99,6.69088,8708.61,8735.38
31573,100000,35,50,8706.99,5.05264,8696.88,8717.1
33254,100000,36,50,8716.43,5.82121,8704.79,8728.08
34166,100000,37,50,8709.96,5.82944,8698.3,8721.62
34692,100000,38,50,8703.17,6.45317,8690.26,8716.07
35408,100000,39,50,8703.5,6.85682,8689.78,8717.21
36333,100000,40,50,8692.29,5.99809,8680.29,8704.28
37148,100000,41,50,8696.53,6.12931,8684.27,8708.79
38833,100000,42,50,8698.62,5.55507,8687.51,8709.73
39380,100000,43,50,8681.99,6.14526,8669.7,8694.28
38980,100000,44,50,8692.1,6.08525,8679.93,8704.27
39920,100000,45,50,8679.55,6.28001,8666.99,8692.11
42362,100000,46,50,8672.25,6.10291,8660.04,8684.46
42570,100000,47,50,8672.47,6.34969,8659.77,8685.16
42308,100000,48,50,8660.95,6.21783,8648.52,8673.39
44411,100000,49,50,8671.62,6.70356,8658.21,8685.02
45841,100000,50,50,8670.35,5.56777,8659.22,8681.49
46647,100000,51,50,8664.46,5.84312,8652.77,8676.15
45273,100000,52,50,8660.98,6.5938,8647.79,8674.16
46559,100000,53,50,8656.25,6.6671,8642.92,8669.59
48085,100000,54,50,8659.39,6.24779,8646.89,8671.89
47847,100000,55,50,8657.22,6.84006,8643.54,8670.9
50754,100000,56,50,8658.09,5.97195,8646.14,8670.03
52022,100000,57,50,8651.81,6.44351,8638.93,8664.7
50361,100000,58,50,8643.52,5.35171,8632.82,8654.23
53131,100000,59,50,8650.52,6.86242,8636.79,8664.24
53388,100000,60,50,8642.92,6.20628,8630.5,8655.33
54639,100000,61,50,8632.75,5.28099,8622.18,8643.31
55807,100000,62,50,8646.09,6.90884,8632.27,8659.9
55325,100000,63,50,8639.63,7.09616,8625.44,8653.82
57480,100000,64,50,8639.75,6.13143,8627.48,8652.01
57567,100000,65,50,8642.39,5.12783,8632.13,8652.64
58200,100000,66,50,8645.48,7.25302,8630.97,8659.98
58608,100000,67,50,8640.45,7.6565,8625.13,8655.76
59833,100000,68,50,8629.91,6.59672,8616.72,8643.1
61113,100000,69,50,8638.44,5.37333,8627.69,8649.19
61351,100000,70,50,8621.77,5.48579,8610.8,8632.74
61761,100000,71,50,8627.9,5.01638,8617.87,8637.93
61661,100000,72,50,8623.67,6.21887,8611.24,8636.11
64458,100000,73,50,8616.87,6.97291,8602.92,8630.81
67132,100000,74,50,8624.49,7.46775,8609.55,8639.43
65800,100000,75,50,8628.48,5.82104,8616.84,8640.12
66585,100000,76,50,8615.31,6.37722,8602.55,8628.06
65174,100000,77,50,8618.97,5.953,8607.07,8630.88
66208,100000,78,50,8616.7,6.32009,8604.06,8629.34
67610,100000,79,50,8620.96,6.04377,8608.87,8633.05
70824,100000,80,50,8611.02,5.95836,8599.11,8622.94
70506,100000,81,50,8613.34,5.95832,8601.43,8625.26
70329,100000,82,50,8623.11,5.67336,8611.76,8634.45
70778,100000,83,50,8624.67,6.45628,8611.75,8637.58
71221,100000,84,50,8611.37,6.23435,8598.9,8623.84
71099,100000,85,50,8612.43,5.78121,8600.86,8623.99
72920,100000,86,50,8618.95,5.85912,8607.23,8630.67
75548,100000,87,50,8617.06,5.12672,8606.81,8627.32
77016,100000,88,50,8600.64,5.94918,8588.74,8612.53
78169,100000,89,50,8613.72,5.77062,8602.18,8625.26
79598,100000,90,50,8603.18,5.0408,8593.1,8613.26
79824,100000,91,50,8606.52,5.34702,8595.83,8617.22
81966,100000,92,50,8605.86,5.30731,8595.24,8616.47
81143,100000,93,50,8606.95,6.57453,8593.8,8620.1
82539,100000,94,50,8610.84,5.85244,8599.14,8622.55
81845,100000,95,50,8611.09,5.0835,8600.92,8621.26
83583,100000,96,50,8599.47,6.31138,8586.85,8612.1
86870,100000,97,50,8605.84,5.63131,8594.58,8617.1
87540,100000,98,50,8597.92,5.80998,8586.3,8609.54
89248,100000,99,50,8599.81,5.39908,8589.01,8610.61
