0 , 0 , 47.66 , 94.0243
0.1 , 0 , 47.66 , 94.0243
0.2 , 0 , 47.66 , 94.0243
0.3 , 0 , 47.66 , 94.0243
0.4 , 0 , 47.66 , 94.0243
0.5 , 0 , 47.66 , 94.0243
0.6 , 0 , 47.66 , 94.0243
0.7 , 0 , 47.66 , 94.0243
0.8 , 0 , 47.66 , 94.0243
0.9 , 0 , 47.66 , 94.0243
1 , 0 , 47.66 , 94.0243
1.1 , 0 , 47.66 , 94.0243
1.2 , 0 , 47.66 , 94.0243
0 , 0.1 , 47.66 , 94.0314
0.1 , 0.1 , 47.66 , 94.0396
0.2 , 0.1 , 47.66 , 94.0572
0.3 , 0.1 , 47.66 , 94.0941
0.4 , 0.1 , 47.66 , 94.1687
0.5 , 0.1 , 47.66 , 94.3115
0.6 , 0.1 , 47.66 , 94.5632
0.7 , 0.1 , 47.66 , 94.974
0.8 , 0.1 , 47.66 , 95.6121
0.9 , 0.1 , 47.66 , 96.5765
1 , 0.1 , 47.66 , 98.013
1.1 , 0.1 , 47.66 , 100.136
1.2 , 0.1 , 47.66 , 103.256
0 , 0.2 , 47.66 , 94.0524
0.1 , 0.2 , 47.66 , 94.0841
0.2 , 0.2 , 47.66 , 94.149
0.3 , 0.2 , 47.66 , 94.2747
0.4 , 0.2 , 47.66 , 94.5003
0.5 , 0.2 , 47.66 , 94.8738
0.6 , 0.2 , 47.66 , 95.4584
0.7 , 0.2 , 47.66 , 96.3459
0.8 , 0.2 , 47.66 , 97.6709
0.9 , 0.2 , 47.66 , 99.6312
1 , 0.2 , 47.66 , 102.514
1.1 , 0.2 , 47.66 , 106.73
1.2 , 0.2 , 47.66 , 112.833
0 , 0.3 , 47.66 , 94.0864
0.1 , 0.3 , 47.66 , 94.1535
0.2 , 0.3 , 47.66 , 94.2832
0.3 , 0.3 , 47.66 , 94.515
0.4 , 0.3 , 47.66 , 94.8974
0.5 , 0.3 , 47.66 , 95.4947
0.6 , 0.3 , 47.66 , 96.4005
0.7 , 0.3 , 47.66 , 97.752
0.8 , 0.3 , 47.66 , 99.7508
0.9 , 0.3 , 47.66 , 102.69
1 , 0.3 , 47.66 , 106.984
1.1 , 0.3 , 47.66 , 113.192
1.2 , 0.3 , 47.66 , 121.907
0 , 0.4 , 47.66 , 94.1317
0.1 , 0.4 , 47.66 , 94.2421
0.2 , 0.4 , 47.66 , 94.4437
0.3 , 0.4 , 47.66 , 94.7824
0.4 , 0.4 , 47.66 , 95.3174
0.5 , 0.4 , 47.66 , 96.1336
0.6 , 0.4 , 47.66 , 97.3553
0.7 , 0.4 , 47.66 , 99.1656
0.8 , 0.4 , 47.66 , 101.831
0.9 , 0.4 , 47.66 , 105.732
1 , 0.4 , 47.66 , 111.39
1.1 , 0.4 , 47.66 , 119.433
1.2 , 0.4 , 47.66 , 129.836
0 , 0.5 , 47.66 , 94.1867
0.1 , 0.5 , 47.66 , 94.3447
0.2 , 0.5 , 47.66 , 94.6193
0.3 , 0.5 , 47.66 , 95.0629
0.4 , 0.5 , 47.66 , 95.7479
0.5 , 0.5 , 47.66 , 96.78
0.6 , 0.5 , 47.66 , 98.3149
0.7 , 0.5 , 47.66 , 100.58
0.8 , 0.5 , 47.66 , 103.905
0.9 , 0.5 , 47.66 , 108.749
1 , 0.5 , 47.66 , 115.708
1.1 , 0.5 , 47.66 , 125.305
1.2 , 0.5 , 47.66 , 136.107
0 , 0.6 , 47.66 , 94.2496
0.1 , 0.6 , 47.66 , 94.4569
0.2 , 0.6 , 47.66 , 94.8039
0.3 , 0.6 , 47.66 , 95.3507
0.4 , 0.6 , 47.66 , 96.1838
0.5 , 0.6 , 47.66 , 97.4302
0.6 , 0.6 , 47.66 , 99.2764
0.7 , 0.6 , 47.66 , 101.994
0.8 , 0.6 , 47.66 , 105.971
0.9 , 0.6 , 47.66 , 111.732
1 , 0.6 , 47.66 , 119.912
1.1 , 0.6 , 47.66 , 130.585
1.2 , 0.6 , 47.66 , 140.788
0 , 0.7 , 47.66 , 94.3187
0.1 , 0.7 , 47.66 , 94.5757
0.2 , 0.7 , 47.66 , 94.9941
0.3 , 0.7 , 47.66 , 95.6429
0.4 , 0.7 , 47.66 , 96.623
0.5 , 0.7 , 47.66 , 98.0824
0.6 , 0.7 , 47.66 , 100.238
0.7 , 0.7 , 47.66 , 103.405
0.8 , 0.7 , 47.66 , 108.024
0.9 , 0.7 , 47.66 , 114.675
1 , 0.7 , 47.66 , 123.961
1.1 , 0.7 , 47.66 , 135.126
1.2 , 0.7 , 47.66 , 144.212
0 , 0.8 , 47.66 , 94.3927
0.1 , 0.8 , 47.66 , 94.6991
0.2 , 0.8 , 47.66 , 95.1881
0.3 , 0.8 , 47.66 , 95.9381
0.4 , 0.8 , 47.66 , 97.0642
0.5 , 0.8 , 47.66 , 98.7357
0.6 , 0.8 , 47.66 , 101.2
0.7 , 0.8 , 47.66 , 104.813
0.8 , 0.8 , 47.66 , 110.063
0.9 , 0.8 , 47.66 , 117.57
1 , 0.8 , 47.66 , 127.794
1.1 , 0.8 , 47.66 , 138.904
1.2 , 0.8 , 47.66 , 146.715
0 , 0.9 , 47.66 , 94.4704
0.1 , 0.9 , 47.66 , 94.8258
0.2 , 0.9 , 47.66 , 95.3847
0.3 , 0.9 , 47.66 , 96.2351
0.4 , 0.9 , 47.66 , 97.5067
0.5 , 0.9 , 47.66 , 99.3896
0.6 , 0.9 , 47.66 , 102.161
0.7 , 0.9 , 47.66 , 106.215
0.8 , 0.9 , 47.66 , 112.086
0.9 , 0.9 , 47.66 , 120.409
1 , 0.9 , 47.66 , 131.348
1.1 , 0.9 , 47.66 , 141.984
1.2 , 0.9 , 47.66 , 148.566
0 , 1 , 47.66 , 94.5511
0.1 , 1 , 47.66 , 94.955
0.2 , 1 , 47.66 , 95.5833
0.3 , 1 , 47.66 , 96.5336
0.4 , 1 , 47.66 , 97.95
0.5 , 1 , 47.66 , 100.044
0.6 , 1 , 47.66 , 103.121
0.7 , 1 , 47.66 , 107.613
0.8 , 1 , 47.66 , 114.09
0.9 , 1 , 47.66 , 123.181
1 , 1 , 47.66 , 134.577
1.1 , 1 , 47.66 , 144.468
1.2 , 1 , 47.66 , 149.956
0 , 1.1 , 47.66 , 94.634
0.1 , 1.1 , 47.66 , 95.0861
0.2 , 1.1 , 47.66 , 95.7833
0.3 , 1.1 , 47.66 , 96.8331
0.4 , 1.1 , 47.66 , 98.394
0.5 , 1.1 , 47.66 , 100.698
0.6 , 1.1 , 47.66 , 104.079
0.7 , 1.1 , 47.66 , 109.004
0.8 , 1.1 , 47.66 , 116.073
0.9 , 1.1 , 47.66 , 125.872
1 , 1.1 , 47.66 , 137.461
1.1 , 1.1 , 47.66 , 146.461
1.2 , 1.1 , 47.66 , 151.022
0 , 1.2 , 47.66 , 94.7187
0.1 , 1.2 , 47.66 , 95.2186
0.2 , 1.2 , 47.66 , 95.9843
0.3 , 1.2 , 47.66 , 97.1333
0.4 , 1.2 , 47.66 , 98.8383
0.5 , 1.2 , 47.66 , 101.352
0.6 , 1.2 , 47.66 , 105.036
0.7 , 1.2 , 47.66 , 110.389
0.8 , 1.2 , 47.66 , 118.034
0.9 , 1.2 , 47.66 , 128.463
1 , 1.2 , 47.66 , 140.002
1.1 , 1.2 , 47.66 , 148.06
1.2 , 1.2 , 47.66 , 151.856
0 , 1.3 , 47.66 , 94.8048
0.1 , 1.3 , 47.66 , 95.3522
0.2 , 1.3 , 47.66 , 96.1863
0.3 , 1.3 , 47.66 , 97.4341
0.4 , 1.3 , 47.66 , 99.283
0.5 , 1.3 , 47.66 , 102.005
0.6 , 1.3 , 47.66 , 105.99
0.7 , 1.3 , 47.66 , 111.766
0.8 , 1.3 , 47.66 , 119.969
0.9 , 1.3 , 47.66 , 130.936
1 , 1.3 , 47.66 , 142.216
1.1 , 1.3 , 47.66 , 149.346
1.2 , 1.3 , 47.66 , 152.522
0 , 1.4 , 47.66 , 94.8921
0.1 , 1.4 , 47.66 , 95.4868
0.2 , 1.4 , 47.66 , 96.3889
0.3 , 1.4 , 47.66 , 97.7354
0.4 , 1.4 , 47.66 , 99.7278
0.5 , 1.4 , 47.66 , 102.659
0.6 , 1.4 , 47.66 , 106.943
0.7 , 1.4 , 47.66 , 113.135
0.8 , 1.4 , 47.66 , 121.876
0.9 , 1.4 , 47.66 , 133.276
1 , 1.4 , 47.66 , 144.131
1.1 , 1.4 , 47.66 , 150.387
1.2 , 1.4 , 47.66 , 153.064
0 , 1.5 , 47.66 , 94.9804
0.1 , 1.5 , 47.66 , 95.6222
0.2 , 1.5 , 47.66 , 96.5921
0.3 , 1.5 , 47.66 , 98.037
0.4 , 1.5 , 47.66 , 100.173
0.5 , 1.5 , 47.66 , 103.311
0.6 , 1.5 , 47.66 , 107.892
0.7 , 1.5 , 47.66 , 114.495
0.8 , 1.5 , 47.66 , 123.752
0.9 , 1.5 , 47.66 , 135.469
1 , 1.5 , 47.66 , 145.777
1.1 , 1.5 , 47.66 , 151.236
1.2 , 1.5 , 47.66 , 153.515
0 , 1.6 , 47.66 , 95.0696
0.1 , 1.6 , 47.66 , 95.7582
0.2 , 1.6 , 47.66 , 96.7957
0.3 , 1.6 , 47.66 , 98.3389
0.4 , 1.6 , 47.66 , 100.617
0.5 , 1.6 , 47.66 , 103.963
0.6 , 1.6 , 47.66 , 108.84
0.7 , 1.6 , 47.66 , 115.846
0.8 , 1.6 , 47.66 , 125.593
0.9 , 1.6 , 47.66 , 137.508
1 , 1.6 , 47.66 , 147.187
1.1 , 1.6 , 47.66 , 151.934
1.2 , 1.6 , 47.66 , 153.897
0 , 1.7 , 47.66 , 95.1594
0.1 , 1.7 , 47.66 , 95.8947
0.2 , 1.7 , 47.66 , 96.9997
0.3 , 1.7 , 47.66 , 98.6409
0.4 , 1.7 , 47.66 , 101.062
0.5 , 1.7 , 47.66 , 104.615
0.6 , 1.7 , 47.66 , 109.784
0.7 , 1.7 , 47.66 , 117.187
0.8 , 1.7 , 47.66 , 127.395
0.9 , 1.7 , 47.66 , 139.39
1 , 1.7 , 47.66 , 148.392
1.1 , 1.7 , 47.66 , 152.514
1.2 , 1.7 , 47.66 , 154.226
0 , 1.8 , 47.66 , 95.2498
0.1 , 1.8 , 47.66 , 96.0316
0.2 , 1.8 , 47.66 , 97.204
0.3 , 1.8 , 47.66 , 98.9432
0.4 , 1.8 , 47.66 , 101.507
0.5 , 1.8 , 47.66 , 105.265
0.6 , 1.8 , 47.66 , 110.725
0.7 , 1.8 , 47.66 , 118.517
0.8 , 1.8 , 47.66 , 129.152
0.9 , 1.8 , 47.66 , 141.116
1 , 1.8 , 47.66 , 149.42
1.1 , 1.8 , 47.66 , 153.003
1.2 , 1.8 , 47.66 , 154.515
0 , 1.9 , 47.66 , 95.3407
0.1 , 1.9 , 47.66 , 96.1689
0.2 , 1.9 , 47.66 , 97.4085
0.3 , 1.9 , 47.66 , 99.2455
0.4 , 1.9 , 47.66 , 101.952
0.5 , 1.9 , 47.66 , 105.915
0.6 , 1.9 , 47.66 , 111.663
0.7 , 1.9 , 47.66 , 119.835
0.8 , 1.9 , 47.66 , 130.859
0.9 , 1.9 , 47.66 , 142.69
1 , 1.9 , 47.66 , 150.298
1.1 , 1.9 , 47.66 , 153.421
1.2 , 1.9 , 47.66 , 154.771
0 , 2 , 47.66 , 95.432
0.1 , 2 , 47.66 , 96.3066
0.2 , 2 , 47.66 , 97.6132
0.3 , 2 , 47.66 , 99.548
0.4 , 2 , 47.66 , 102.396
0.5 , 2 , 47.66 , 106.563
0.6 , 2 , 47.66 , 112.597
0.7 , 2 , 47.66 , 121.141
0.8 , 2 , 47.66 , 132.511
0.9 , 2 , 47.66 , 144.117
1 , 2 , 47.66 , 151.048
1.1 , 2 , 47.66 , 153.782
1.2 , 2 , 47.66 , 155
0 , 2.1 , 47.66 , 95.5238
0.1 , 2.1 , 47.66 , 96.4445
0.2 , 2.1 , 47.66 , 97.8182
0.3 , 2.1 , 47.66 , 99.8505
0.4 , 2.1 , 47.66 , 102.84
0.5 , 2.1 , 47.66 , 107.211
0.6 , 2.1 , 47.66 , 113.528
0.7 , 2.1 , 47.66 , 122.434
0.8 , 2.1 , 47.66 , 134.104
0.9 , 2.1 , 47.66 , 145.406
1 , 2.1 , 47.66 , 151.692
1.1 , 2.1 , 47.66 , 154.099
1.2 , 2.1 , 47.66 , 155.207
0 , 2.2 , 47.66 , 95.6158
0.1 , 2.2 , 47.66 , 96.5826
0.2 , 2.2 , 47.66 , 98.0232
0.3 , 2.2 , 47.66 , 100.153
0.4 , 2.2 , 47.66 , 103.284
0.5 , 2.2 , 47.66 , 107.858
0.6 , 2.2 , 47.66 , 114.454
0.7 , 2.2 , 47.66 , 123.714
0.8 , 2.2 , 47.66 , 135.633
0.9 , 2.2 , 47.66 , 146.567
1 , 2.2 , 47.66 , 152.247
1.1 , 2.2 , 47.66 , 154.38
1.2 , 2.2 , 47.66 , 155.395
0 , 2.3 , 47.66 , 95.7082
0.1 , 2.3 , 47.66 , 96.721
0.2 , 2.3 , 47.66 , 98.2285
0.3 , 2.3 , 47.66 , 100.456
0.4 , 2.3 , 47.66 , 103.728
0.5 , 2.3 , 47.66 , 108.503
0.6 , 2.3 , 47.66 , 115.377
0.7 , 2.3 , 47.66 , 124.978
0.8 , 2.3 , 47.66 , 137.095
0.9 , 2.3 , 47.66 , 147.608
1 , 2.3 , 47.66 , 152.728
1.1 , 2.3 , 47.66 , 154.632
1.2 , 2.3 , 47.66 , 155.566
0 , 2.4 , 47.66 , 95.8008
0.1 , 2.4 , 47.66 , 96.8595
0.2 , 2.4 , 47.66 , 98.4338
0.3 , 2.4 , 47.66 , 100.758
0.4 , 2.4 , 47.66 , 104.172
0.5 , 2.4 , 47.66 , 109.148
0.6 , 2.4 , 47.66 , 116.295
0.7 , 2.4 , 47.66 , 126.227
0.8 , 2.4 , 47.66 , 138.487
0.9 , 2.4 , 47.66 , 148.54
1 , 2.4 , 47.66 , 153.147
1.1 , 2.4 , 47.66 , 154.86
1.2 , 2.4 , 47.66 , 155.723
0 , 2.5 , 47.66 , 95.8936
0.1 , 2.5 , 47.66 , 96.9982
0.2 , 2.5 , 47.66 , 98.6392
0.3 , 2.5 , 47.66 , 101.061
0.4 , 2.5 , 47.66 , 104.615
0.5 , 2.5 , 47.66 , 109.791
0.6 , 2.5 , 47.66 , 117.209
0.7 , 2.5 , 47.66 , 127.458
0.8 , 2.5 , 47.66 , 139.809
0.9 , 2.5 , 47.66 , 149.373
1 , 2.5 , 47.66 , 153.515
1.1 , 2.5 , 47.66 , 155.067
1.2 , 2.5 , 47.66 , 155.867
0 , 2.6 , 47.66 , 95.9866
0.1 , 2.6 , 47.66 , 97.1371
0.2 , 2.6 , 47.66 , 98.8447
0.3 , 2.6 , 47.66 , 101.363
0.4 , 2.6 , 47.66 , 105.058
0.5 , 2.6 , 47.66 , 110.432
0.6 , 2.6 , 47.66 , 118.118
0.7 , 2.6 , 47.66 , 128.671
0.8 , 2.6 , 47.66 , 141.058
0.9 , 2.6 , 47.66 , 150.116
1 , 2.6 , 47.66 , 153.841
1.1 , 2.6 , 47.66 , 155.257
1.2 , 2.6 , 47.66 , 156
0 , 2.7 , 47.66 , 96.0799
0.1 , 2.7 , 47.66 , 97.2761
0.2 , 2.7 , 47.66 , 99.0503
0.3 , 2.7 , 47.66 , 101.666
0.4 , 2.7 , 47.66 , 105.501
0.5 , 2.7 , 47.66 , 111.073
0.6 , 2.7 , 47.66 , 119.021
0.7 , 2.7 , 47.66 , 129.864
0.8 , 2.7 , 47.66 , 142.236
0.9 , 2.7 , 47.66 , 150.779
1 , 2.7 , 47.66 , 154.131
1.1 , 2.7 , 47.66 , 155.431
1.2 , 2.7 , 47.66 , 156.122
0 , 2.8 , 47.66 , 96.1733
0.1 , 2.8 , 47.66 , 97.4151
0.2 , 2.8 , 47.66 , 99.2559
0.3 , 2.8 , 47.66 , 101.968
0.4 , 2.8 , 47.66 , 105.943
0.5 , 2.8 , 47.66 , 111.712
0.6 , 2.8 , 47.66 , 119.92
0.7 , 2.8 , 47.66 , 131.036
0.8 , 2.8 , 47.66 , 143.343
0.9 , 2.8 , 47.66 , 151.37
1 , 2.8 , 47.66 , 154.391
1.1 , 2.8 , 47.66 , 155.592
1.2 , 2.8 , 47.66 , 156.236
0 , 2.9 , 47.66 , 96.2668
0.1 , 2.9 , 47.66 , 97.5543
0.2 , 2.9 , 47.66 , 99.4616
0.3 , 2.9 , 47.66 , 102.271
0.4 , 2.9 , 47.66 , 106.385
0.5 , 2.9 , 47.66 , 112.349
0.6 , 2.9 , 47.66 , 120.813
0.7 , 2.9 , 47.66 , 132.185
0.8 , 2.9 , 47.66 , 144.38
0.9 , 2.9 , 47.66 , 151.898
1 , 2.9 , 47.66 , 154.626
1.1 , 2.9 , 47.66 , 155.74
1.2 , 2.9 , 47.66 , 156.34
0 , 3 , 47.66 , 96.3605
0.1 , 3 , 47.66 , 97.6936
0.2 , 3 , 47.66 , 99.6673
0.3 , 3 , 47.66 , 102.573
0.4 , 3 , 47.66 , 106.826
0.5 , 3 , 47.66 , 112.985
0.6 , 3 , 47.66 , 121.7
0.7 , 3 , 47.66 , 133.309
0.8 , 3 , 47.66 , 145.349
0.9 , 3 , 47.66 , 152.368
1 , 3 , 47.66 , 154.84
1.1 , 3 , 47.66 , 155.878
1.2 , 3 , 47.66 , 156.437
0 , 3.1 , 47.66 , 96.4543
0.1 , 3.1 , 47.66 , 97.833
0.2 , 3.1 , 47.66 , 99.8731
0.3 , 3.1 , 47.66 , 102.876
0.4 , 3.1 , 47.66 , 107.267
0.5 , 3.1 , 47.66 , 113.62
0.6 , 3.1 , 47.66 , 122.582
0.7 , 3.1 , 47.66 , 134.408
0.8 , 3.1 , 47.66 , 146.253
0.9 , 3.1 , 47.66 , 152.79
1 , 3.1 , 47.66 , 155.035
1.1 , 3.1 , 47.66 , 156.006
1.2 , 3.1 , 47.66 , 156.528
0 , 3.2 , 47.66 , 96.5482
0.1 , 3.2 , 47.66 , 97.9724
0.2 , 3.2 , 47.66 , 100.079
0.3 , 3.2 , 47.66 , 103.178
0.4 , 3.2 , 47.66 , 107.708
0.5 , 3.2 , 47.66 , 114.252
0.6 , 3.2 , 47.66 , 123.457
0.7 , 3.2 , 47.66 , 135.479
0.8 , 3.2 , 47.66 , 147.094
0.9 , 3.2 , 47.66 , 153.167
1 , 3.2 , 47.66 , 155.215
1.1 , 3.2 , 47.66 , 156.125
1.2 , 3.2 , 47.66 , 156.611
0 , 3.3 , 47.66 , 96.6422
0.1 , 3.3 , 47.66 , 98.1119
0.2 , 3.3 , 47.66 , 100.285
0.3 , 3.3 , 47.66 , 103.48
0.4 , 3.3 , 47.66 , 108.148
0.5 , 3.3 , 47.66 , 114.883
0.6 , 3.3 , 47.66 , 124.326
0.7 , 3.3 , 47.66 , 136.522
0.8 , 3.3 , 47.66 , 147.874
0.9 , 3.3 , 47.66 , 153.506
1 , 3.3 , 47.66 , 155.38
1.1 , 3.3 , 47.66 , 156.236
1.2 , 3.3 , 47.66 , 156.689
0 , 3.4 , 47.66 , 96.7363
0.1 , 3.4 , 47.66 , 98.2515
0.2 , 3.4 , 47.66 , 100.491
0.3 , 3.4 , 47.66 , 103.782
0.4 , 3.4 , 47.66 , 108.588
0.5 , 3.4 , 47.66 , 115.512
0.6 , 3.4 , 47.66 , 125.188
0.7 , 3.4 , 47.66 , 137.535
0.8 , 3.4 , 47.66 , 148.596
0.9 , 3.4 , 47.66 , 153.811
1 , 3.4 , 47.66 , 155.533
1.1 , 3.4 , 47.66 , 156.34
1.2 , 3.4 , 47.66 , 156.761
